"date_utc","date_time_utc","hdao_price"
2021-08-29,"2021-08-29 09:50:02",4.75397094104633
2021-08-29,"2021-08-29 10:00:03",4.76774907612508
2021-08-29,"2021-08-29 10:10:03",4.75492069057911
2021-08-29,"2021-08-29 10:20:03",4.72893480649291
2021-08-29,"2021-08-29 10:30:03",4.73029891130557
2021-08-29,"2021-08-29 10:40:02",4.73317507916969
2021-08-29,"2021-08-29 10:50:03",4.73317397293709
2021-08-29,"2021-08-29 11:00:03",4.76750046085381
2021-08-29,"2021-08-29 11:10:03",4.74444414756459
2021-08-29,"2021-08-29 11:20:02",4.74356239731636
2021-08-29,"2021-08-29 11:30:03",4.74356239731636
2021-08-29,"2021-08-29 11:40:03",4.68939021918835
2021-08-29,"2021-08-29 11:50:03",4.68905456950004
2021-08-29,"2021-08-29 12:00:04",4.68905456950004
2021-08-29,"2021-08-29 12:10:02",4.68905456950004
2021-08-29,"2021-08-29 12:20:02",4.69191811392691
2021-08-29,"2021-08-29 12:30:02",4.76047633188364
2021-08-29,"2021-08-29 12:40:02",4.76047633188364
2021-08-29,"2021-08-29 12:50:03",4.76027034348319
2021-08-29,"2021-08-29 13:00:04",4.49996084943974
2021-08-29,"2021-08-29 13:10:02",4.71685750600409
2021-08-29,"2021-08-29 13:20:02",4.72297637315789
2021-08-29,"2021-08-29 13:30:02",4.64988017118709
2021-08-29,"2021-08-29 13:40:02",4.64988017118709
2021-08-29,"2021-08-29 13:50:03",4.67843195173145
2021-08-29,"2021-08-29 14:00:04",4.58644302189019
2021-08-29,"2021-08-29 14:10:02",4.58359832581953
2021-08-29,"2021-08-29 14:20:02",4.58358248836559
2021-08-29,"2021-08-29 14:30:03",4.57900915715094
2021-08-29,"2021-08-29 14:40:03",4.4871493765209
2021-08-29,"2021-08-29 14:50:03",4.41395144270112
2021-08-29,"2021-08-29 15:00:04",4.48277263161523
2021-08-29,"2021-08-29 15:10:02",4.31069321238653
2021-08-29,"2021-08-29 15:20:03",4.37670129814999
2021-08-29,"2021-08-29 15:30:03",4.34738761188372
2021-08-29,"2021-08-29 15:40:03",4.32649637150823
2021-08-29,"2021-08-29 15:50:02",4.33199667800096
2021-08-29,"2021-08-29 16:00:04",4.36032535441332
2021-08-29,"2021-08-29 16:10:02",4.35795017273021
2021-08-29,"2021-08-29 16:20:02",4.3841234011851
2021-08-29,"2021-08-29 16:30:02",4.4118766165785
2021-08-29,"2021-08-29 16:40:02",4.31793108848501
2021-08-29,"2021-08-29 16:50:02",4.64152228092011
2021-08-29,"2021-08-29 17:00:04",4.64152228092011
2021-08-29,"2021-08-29 17:10:03",4.64152228092011
2021-08-29,"2021-08-29 17:20:03",4.64145817996532
2021-08-29,"2021-08-29 17:30:03",4.6529520441686
2021-08-29,"2021-08-29 17:40:03",4.6529520441686
2021-08-29,"2021-08-29 17:50:02",4.65767556950872
2021-08-29,"2021-08-29 18:00:03",4.66052784387644
2021-08-29,"2021-08-29 18:10:02",4.6696223358226
2021-08-29,"2021-08-29 18:20:02",4.78325133922673
2021-08-29,"2021-08-29 18:30:03",4.78038132425335
2021-08-29,"2021-08-29 18:40:03",4.78038132425335
2021-08-29,"2021-08-29 18:50:03",4.76660093588275
2021-08-29,"2021-08-29 19:00:04",4.81586109761484
2021-08-29,"2021-08-29 19:10:02",4.81446498631604
2021-08-29,"2021-08-29 19:20:02",4.81437291834383
2021-08-29,"2021-08-29 19:30:03",4.77311830517366
2021-08-29,"2021-08-29 19:40:02",4.84097519986736
2021-08-29,"2021-08-29 19:50:03",4.80598372597659
2021-08-29,"2021-08-29 20:00:03",4.80598372597659
2021-08-29,"2021-08-29 20:10:03",4.77137046013108
2021-08-29,"2021-08-29 20:20:02",4.83723316468328
2021-08-29,"2021-08-29 20:30:03",4.83723316479297
2021-08-29,"2021-08-29 20:40:02",4.83723316479297
2021-08-29,"2021-08-29 20:50:02",4.83585558896608
2021-08-29,"2021-08-29 21:00:04",4.83585558896608
2021-08-29,"2021-08-29 21:10:02",4.81060141659165
2021-08-29,"2021-08-29 21:20:02",4.81060141659165
2021-08-29,"2021-08-29 21:30:02",4.80450746064224
2021-08-29,"2021-08-29 21:40:03",4.7507587086868
2021-08-29,"2021-08-29 21:50:02",4.74465460488685
2021-08-29,"2021-08-29 22:00:03",4.74465460488685
2021-08-29,"2021-08-29 22:10:02",4.74465460488685
2021-08-29,"2021-08-29 22:20:02",4.7378357315011
2021-08-29,"2021-08-29 22:30:03",4.71918529242104
2021-08-29,"2021-08-29 22:40:03",4.66885730538606
2021-08-29,"2021-08-29 22:50:02",4.66386127886484
2021-08-29,"2021-08-29 23:00:03",4.66386127886484
2021-08-29,"2021-08-29 23:10:02",4.66221168267098
2021-08-29,"2021-08-29 23:20:02",4.52979513045593
2021-08-29,"2021-08-29 23:30:03",4.66432118266826
2021-08-29,"2021-08-29 23:40:02",4.63282039369438
2021-08-29,"2021-08-29 23:50:03",4.63348286802306
2021-08-30,"2021-08-30 00:00:04",4.63348286802306
2021-08-30,"2021-08-30 00:10:02",4.6137811956682
2021-08-30,"2021-08-30 00:20:03",4.33630571196417
2021-08-30,"2021-08-30 00:30:02",4.40919622154154
2021-08-30,"2021-08-30 00:40:02",4.40919622154154
2021-08-30,"2021-08-30 00:50:03",4.41733000318517
2021-08-30,"2021-08-30 01:00:04",4.43275240220259
2021-08-30,"2021-08-30 01:10:02",4.4314928982664
2021-08-30,"2021-08-30 01:20:02",4.4314928982664
2021-08-30,"2021-08-30 01:30:03",4.4314928982664
2021-08-30,"2021-08-30 01:40:02",4.4454079517947
2021-08-30,"2021-08-30 01:50:02",4.4454079517947
2021-08-30,"2021-08-30 02:00:03",3.94969156360057
2021-08-30,"2021-08-30 02:10:03",3.94787661032473
2021-08-30,"2021-08-30 02:20:02",3.98135660517654
2021-08-30,"2021-08-30 02:30:02",4.58766301835525
2021-08-30,"2021-08-30 02:40:02",4.14946188173399
2021-08-30,"2021-08-30 02:50:03",4.15183431779582
2021-08-30,"2021-08-30 03:00:03",4.2178726432044
2021-08-30,"2021-08-30 03:10:02",4.23144142652896
2021-08-30,"2021-08-30 03:20:03",4.24829693930529
2021-08-30,"2021-08-30 03:30:02",4.24829693930529
2021-08-30,"2021-08-30 03:40:02",4.25204113233871
2021-08-30,"2021-08-30 03:50:03",4.2526217472429
2021-08-30,"2021-08-30 04:00:03",4.2526217472429
2021-08-30,"2021-08-30 04:10:03",4.31186829140522
2021-08-30,"2021-08-30 04:20:03",4.31186829140522
2021-08-30,"2021-08-30 04:30:03",4.31186829140522
2021-08-30,"2021-08-30 04:40:03",4.3140328250369
2021-08-30,"2021-08-30 04:50:02",4.3140328250369
2021-08-30,"2021-08-30 05:00:04",4.31370278218035
2021-08-30,"2021-08-30 05:10:03",4.31370278218035
2021-08-30,"2021-08-30 05:20:03",4.34351516991014
2021-08-30,"2021-08-30 05:30:03",4.34351516991014
2021-08-30,"2021-08-30 05:40:03",4.34351516991014
2021-08-30,"2021-08-30 05:50:02",4.3435289266901
2021-08-30,"2021-08-30 06:00:03",4.34053640326162
2021-08-30,"2021-08-30 06:10:02",4.32899063467225
2021-08-30,"2021-08-30 06:20:03",4.3040833393548
2021-08-30,"2021-08-30 06:30:03",3.98470413996618
2021-08-30,"2021-08-30 06:40:03",4.04483073810342
2021-08-30,"2021-08-30 06:50:02",4.27242232499964
2021-08-30,"2021-08-30 07:00:04",4.27242232499964
2021-08-30,"2021-08-30 07:10:02",4.27242232499964
2021-08-30,"2021-08-30 07:20:03",4.26287106348798
2021-08-30,"2021-08-30 07:30:03",4.29232851668775
2021-08-30,"2021-08-30 07:40:02",4.29232851668775
2021-08-30,"2021-08-30 07:50:02",4.29232851668775
2021-08-30,"2021-08-30 08:00:04",4.28478861424193
2021-08-30,"2021-08-30 08:10:02",4.28424051639183
2021-08-30,"2021-08-30 08:20:03",4.2936258854646
2021-08-30,"2021-08-30 08:30:02",4.30922883109382
2021-08-30,"2021-08-30 08:40:02",4.33899031655528
2021-08-30,"2021-08-30 08:50:02",4.40566994094019
2021-08-30,"2021-08-30 09:00:03",4.4055609110038
2021-08-30,"2021-08-30 09:10:03",4.4055609110038
2021-08-30,"2021-08-30 09:20:03",4.40625357148517
2021-08-30,"2021-08-30 09:30:03",4.40625357148517
2021-08-30,"2021-08-30 09:40:02",4.44791277740131
2021-08-30,"2021-08-30 09:50:03",4.44791277740131
2021-08-30,"2021-08-30 10:00:04",4.44721476081212
2021-08-30,"2021-08-30 10:10:02",4.4178117330572
2021-08-30,"2021-08-30 10:20:02",4.4178117330572
2021-08-30,"2021-08-30 10:30:03",4.47135978653429
2021-08-30,"2021-08-30 10:40:03",4.49616657098487
2021-08-30,"2021-08-30 10:50:03",4.48172996601607
2021-08-30,"2021-08-30 11:00:03",4.48172996601607
2021-08-30,"2021-08-30 11:10:03",4.47896854127915
2021-08-30,"2021-08-30 11:20:03",4.47533240736984
2021-08-30,"2021-08-30 11:30:02",4.47533240751366
2021-08-30,"2021-08-30 11:40:03",4.46909105772017
2021-08-30,"2021-08-30 11:50:03",4.46881051057312
2021-08-30,"2021-08-30 12:00:03",4.46818715322625
2021-08-30,"2021-08-30 12:10:03",4.46533116507214
2021-08-30,"2021-08-30 12:20:02",4.4332495173266
2021-08-30,"2021-08-30 12:30:03",4.43795064356375
2021-08-30,"2021-08-30 12:40:02",4.43795064356375
2021-08-30,"2021-08-30 12:50:03",4.30597699665365
2021-08-30,"2021-08-30 13:00:03",4.30597699666324
2021-08-30,"2021-08-30 13:10:03",4.22166570132065
2021-08-30,"2021-08-30 13:20:03",4.22573419480121
2021-08-30,"2021-08-30 13:30:02",4.22573419480121
2021-08-30,"2021-08-30 13:40:03",4.22614115137508
2021-08-30,"2021-08-30 13:50:02",4.22556791026522
2021-08-30,"2021-08-30 14:00:03",4.24080652968189
2021-08-30,"2021-08-30 14:10:02",4.23473524082336
2021-08-30,"2021-08-30 14:20:02",4.21381676803139
2021-08-30,"2021-08-30 14:30:02",4.20071923901614
2021-08-30,"2021-08-30 14:40:03",4.20071923901614
2021-08-30,"2021-08-30 14:50:02",4.4319404517578
2021-08-30,"2021-08-30 15:00:03",4.41755402651535
2021-08-30,"2021-08-30 15:10:02",4.41275316901112
2021-08-30,"2021-08-30 15:20:03",4.41275316901112
2021-08-30,"2021-08-30 15:30:03",4.41276702973656
2021-08-30,"2021-08-30 15:40:02",4.38260522714151
2021-08-30,"2021-08-30 15:50:03",4.38260522714151
2021-08-30,"2021-08-30 16:00:04",4.37014466026257
2021-08-30,"2021-08-30 16:10:02",4.36737805631349
2021-08-30,"2021-08-30 16:20:03",4.3659950831957
2021-08-30,"2021-08-30 16:30:03",4.37096354547532
2021-08-30,"2021-08-30 16:40:02",4.37186025561255
2021-08-30,"2021-08-30 16:50:02",4.37186025561255
2021-08-30,"2021-08-30 17:00:03",4.36223746815745
2021-08-30,"2021-08-30 17:10:03",4.36223746815745
2021-08-30,"2021-08-30 17:20:03",4.36223746815745
2021-08-30,"2021-08-30 17:30:02",4.36223746815745
2021-08-30,"2021-08-30 17:40:02",4.39254312841168
2021-08-30,"2021-08-30 17:50:02",4.39254312841168
2021-08-30,"2021-08-30 18:00:04",4.38890075597765
2021-08-30,"2021-08-30 18:10:02",4.36894848198751
2021-08-30,"2021-08-30 18:20:02",4.36858697459968
2021-08-30,"2021-08-30 18:30:02",4.30886844396393
2021-08-30,"2021-08-30 18:40:02",4.30297292680262
2021-08-30,"2021-08-30 18:50:02",4.30393259264773
2021-08-30,"2021-08-30 19:00:03",4.30015998358752
2021-08-30,"2021-08-30 19:10:02",4.28899179784523
2021-08-30,"2021-08-30 19:20:03",4.27764971269905
2021-08-30,"2021-08-30 19:30:03",4.33249748819836
2021-08-30,"2021-08-30 19:40:03",4.33249748828107
2021-08-30,"2021-08-30 19:50:02",4.3366248051595
2021-08-30,"2021-08-30 20:00:03",4.3366248051595
2021-08-30,"2021-08-30 20:10:02",4.34261087540551
2021-08-30,"2021-08-30 20:20:03",4.36461005495377
2021-08-30,"2021-08-30 20:30:02",4.36461005495377
2021-08-30,"2021-08-30 20:40:02",4.3471805742969
2021-08-30,"2021-08-30 20:50:02",4.3471805742969
2021-08-30,"2021-08-30 21:00:04",4.34784705138489
2021-08-30,"2021-08-30 21:10:02",4.37199313453114
2021-08-30,"2021-08-30 21:20:03",4.37199313453114
2021-08-30,"2021-08-30 21:30:03",4.37199313453114
2021-08-30,"2021-08-30 21:40:02",4.55033138924926
2021-08-30,"2021-08-30 21:50:02",4.55677112166386
2021-08-30,"2021-08-30 22:00:03",4.54032849036693
2021-08-30,"2021-08-30 22:10:02",4.5064028463429
2021-08-30,"2021-08-30 22:20:03",4.50261271378768
2021-08-30,"2021-08-30 22:30:02",4.53626903419316
2021-08-30,"2021-08-30 22:40:02",4.5352558610451
2021-08-30,"2021-08-30 22:50:03",4.5352558610451
2021-08-30,"2021-08-30 23:00:03",4.64426794388932
2021-08-30,"2021-08-30 23:10:02",4.64411679364869
2021-08-30,"2021-08-30 23:20:03",4.64403744674692
2021-08-30,"2021-08-30 23:30:02",4.65228972414124
2021-08-30,"2021-08-30 23:40:02",4.65228972414124
2021-08-30,"2021-08-30 23:50:03",4.65225580438111
2021-08-31,"2021-08-31 00:00:04",4.65225580438111
2021-08-31,"2021-08-31 00:10:03",4.61928356036828
2021-08-31,"2021-08-31 00:20:03",4.61928356036828
2021-08-31,"2021-08-31 00:30:02",4.61928356036828
2021-08-31,"2021-08-31 00:40:02",4.63467995832616
2021-08-31,"2021-08-31 00:50:02",4.63467995832616
2021-08-31,"2021-08-31 01:00:04",4.64117733169826
2021-08-31,"2021-08-31 01:10:03",4.64117733169826
2021-08-31,"2021-08-31 01:20:02",4.64117733169826
2021-08-31,"2021-08-31 01:30:03",4.50736823635203
2021-08-31,"2021-08-31 01:40:02",4.49619304775241
2021-08-31,"2021-08-31 01:50:03",4.49619304775241
2021-08-31,"2021-08-31 02:00:03",4.49689348721326
2021-08-31,"2021-08-31 02:10:02",4.49689348721326
2021-08-31,"2021-08-31 02:20:03",4.49689348721326
2021-08-31,"2021-08-31 02:30:02",4.49689348721326
2021-08-31,"2021-08-31 02:40:02",4.49689348721326
2021-08-31,"2021-08-31 02:50:02",4.53735671288144
2021-08-31,"2021-08-31 03:00:03",4.5544851294918
2021-08-31,"2021-08-31 03:10:02",4.5544851294918
2021-08-31,"2021-08-31 03:20:02",4.5544851294918
2021-08-31,"2021-08-31 03:30:03",4.55602932051282
2021-08-31,"2021-08-31 03:40:02",4.55645233069758
2021-08-31,"2021-08-31 03:50:03",4.55988803173045
2021-08-31,"2021-08-31 04:00:04",4.56157563325447
2021-08-31,"2021-08-31 04:10:03",4.56157563325447
2021-08-31,"2021-08-31 04:20:02",4.5569459696167
2021-08-31,"2021-08-31 04:30:03",4.5569459696167
2021-08-31,"2021-08-31 04:40:02",4.5569459696167
2021-08-31,"2021-08-31 04:50:02",4.5569459696167
2021-08-31,"2021-08-31 05:00:03",4.6991863208443
2021-08-31,"2021-08-31 05:10:03",4.6991863208443
2021-08-31,"2021-08-31 05:20:02",4.6991863208443
2021-08-31,"2021-08-31 05:30:03",4.6991863208443
2021-08-31,"2021-08-31 05:40:02",6.39504975572213
2021-08-31,"2021-08-31 05:50:02",5.85359910150116
2021-08-31,"2021-08-31 06:00:04",6.37293853854728
2021-08-31,"2021-08-31 06:10:03",5.65748744047074
2021-08-31,"2021-08-31 06:20:02",5.52808739601499
2021-08-31,"2021-08-31 06:30:02",5.07188104515357
2021-08-31,"2021-08-31 06:40:02",5.06568604827706
2021-08-31,"2021-08-31 06:50:02",5.08613586125267
2021-08-31,"2021-08-31 07:00:04",5.0871778234178
2021-08-31,"2021-08-31 07:10:02",5.37267367284898
2021-08-31,"2021-08-31 07:20:03",5.41554465476665
2021-08-31,"2021-08-31 07:30:03",5.41703799579166
2021-08-31,"2021-08-31 07:40:02",5.38421371744243
2021-08-31,"2021-08-31 07:50:02",5.33938727775698
2021-08-31,"2021-08-31 08:00:03",5.35174642508865
2021-08-31,"2021-08-31 08:10:03",5.96594449268495
2021-08-31,"2021-08-31 08:20:02",5.77845469063418
2021-08-31,"2021-08-31 08:30:02",5.28469382632822
2021-08-31,"2021-08-31 08:40:02",5.35266479209984
2021-08-31,"2021-08-31 08:50:02",5.34745299244726
2021-08-31,"2021-08-31 09:00:04",5.29482673403488
2021-08-31,"2021-08-31 09:10:02",5.23142164997081
2021-08-31,"2021-08-31 09:20:02",5.23225642155831
2021-08-31,"2021-08-31 09:30:03",5.20096494017528
2021-08-31,"2021-08-31 09:40:03",5.20467136968095
2021-08-31,"2021-08-31 09:50:02",5.19919576409106
2021-08-31,"2021-08-31 10:00:03",5.19693951284577
2021-08-31,"2021-08-31 10:10:03",5.05138554483288
2021-08-31,"2021-08-31 10:20:03",5.10897918237242
2021-08-31,"2021-08-31 10:30:03",5.151868552873
2021-08-31,"2021-08-31 10:40:02",5.18110266644246
2021-08-31,"2021-08-31 10:50:02",5.18110266644246
2021-08-31,"2021-08-31 11:00:03",5.43969415343937
2021-08-31,"2021-08-31 11:10:03",5.39415807676787
2021-08-31,"2021-08-31 11:20:03",5.22607863151619
2021-08-31,"2021-08-31 11:30:02",5.24018690075386
2021-08-31,"2021-08-31 11:40:03",5.23860385322952
2021-08-31,"2021-08-31 11:50:03",5.1197096019846
2021-08-31,"2021-08-31 12:00:03",5.1197096019846
2021-08-31,"2021-08-31 12:10:02",5.1197096019846
2021-08-31,"2021-08-31 12:20:02",5.1197096019846
2021-08-31,"2021-08-31 12:30:02",5.1906950734868
2021-08-31,"2021-08-31 12:40:02",5.18602792169491
2021-08-31,"2021-08-31 12:50:02",5.11974261266462
2021-08-31,"2021-08-31 13:00:03",5.07638013864813
2021-08-31,"2021-08-31 13:10:03",5.12993418721611
2021-08-31,"2021-08-31 13:20:02",5.11997428301482
2021-08-31,"2021-08-31 13:30:02",5.11538719012667
2021-08-31,"2021-08-31 13:40:02",5.14956625249238
2021-08-31,"2021-08-31 13:50:03",5.14956625249238
2021-08-31,"2021-08-31 14:00:04",5.14833987919626
2021-08-31,"2021-08-31 14:10:03",5.14533464771891
2021-08-31,"2021-08-31 14:20:03",5.13765922629405
2021-08-31,"2021-08-31 14:30:02",5.13765922629405
2021-08-31,"2021-08-31 14:40:03",5.2594199793447
2021-08-31,"2021-08-31 14:50:02",5.60071439508949
2021-08-31,"2021-08-31 15:00:04",5.66431362194071
2021-08-31,"2021-08-31 15:10:02",5.61536451458847
2021-08-31,"2021-08-31 15:20:03",5.2665455490762
2021-08-31,"2021-08-31 15:30:03",5.3770165631777
2021-08-31,"2021-08-31 15:40:02",5.37747575480216
2021-08-31,"2021-08-31 15:50:02",5.37747575480216
2021-08-31,"2021-08-31 16:00:03",5.32333623048535
2021-08-31,"2021-08-31 16:10:02",5.35902017717032
2021-08-31,"2021-08-31 16:20:03",5.35605304029615
2021-08-31,"2021-08-31 16:30:02",5.35391493786019
2021-08-31,"2021-08-31 16:40:03",5.49521345376001
2021-08-31,"2021-08-31 16:50:03",5.47710584253539
2021-08-31,"2021-08-31 17:00:03",5.79316774668867
2021-08-31,"2021-08-31 17:10:03",5.76740742487626
2021-08-31,"2021-08-31 17:20:02",5.57400013366475
2021-08-31,"2021-08-31 17:30:02",5.5861523401381
2021-08-31,"2021-08-31 17:40:02",5.59941892203011
2021-08-31,"2021-08-31 17:50:02",5.22344746323473
2021-08-31,"2021-08-31 18:00:03",5.41627471512574
2021-08-31,"2021-08-31 18:10:02",5.41627471512574
2021-08-31,"2021-08-31 18:20:02",5.41627471512574
2021-08-31,"2021-08-31 18:30:03",5.41627471512574
2021-08-31,"2021-08-31 18:40:02",5.41627471512574
2021-08-31,"2021-08-31 18:50:02",5.41627471512574
2021-08-31,"2021-08-31 19:00:04",5.41627471512574
2021-08-31,"2021-08-31 19:10:02",5.40796680385407
2021-08-31,"2021-08-31 19:20:03",5.40796680385407
2021-08-31,"2021-08-31 19:30:03",5.4029912356017
2021-08-31,"2021-08-31 19:40:02",5.4029912356017
2021-08-31,"2021-08-31 19:50:03",5.4029912356017
2021-08-31,"2021-08-31 20:00:03",5.4029912356017
2021-08-31,"2021-08-31 20:10:02",5.4113126477819
2021-08-31,"2021-08-31 20:20:02",4.94744293888824
2021-08-31,"2021-08-31 20:30:02",4.99572129568551
2021-08-31,"2021-08-31 20:40:02",5.03860417281969
2021-08-31,"2021-08-31 20:50:03",5.08148070877645
2021-08-31,"2021-08-31 21:00:04",5.03232200883552
2021-08-31,"2021-08-31 21:10:02",5.03972516461422
2021-08-31,"2021-08-31 21:20:03",5.05101953083791
2021-08-31,"2021-08-31 21:30:03",5.05843638474704
2021-08-31,"2021-08-31 21:40:02",5.08815818219403
2021-08-31,"2021-08-31 21:50:03",5.0955983868115
2021-08-31,"2021-08-31 22:00:04",5.12740283506308
2021-08-31,"2021-08-31 22:10:03",5.12361893835628
2021-08-31,"2021-08-31 22:20:02",5.12361893835628
2021-08-31,"2021-08-31 22:30:02",5.12361893835628
2021-08-31,"2021-08-31 22:40:02",5.12361893835628
2021-08-31,"2021-08-31 22:50:03",5.12361893835628
2021-08-31,"2021-08-31 23:00:03",5.12361893835628
2021-08-31,"2021-08-31 23:10:02",5.13855624631662
2021-08-31,"2021-08-31 23:20:02",5.13778821351933
2021-08-31,"2021-08-31 23:30:03",5.16023321532225
2021-08-31,"2021-08-31 23:40:02",5.16023321532225
2021-08-31,"2021-08-31 23:50:03",5.31088859396277
2021-09-01,"2021-09-01 00:00:03",5.31928820426578
2021-09-01,"2021-09-01 00:10:02",4.88776776324834
2021-09-01,"2021-09-01 00:20:02",4.93884286772404
2021-09-01,"2021-09-01 00:30:02",5.01540703716242
2021-09-01,"2021-09-01 00:40:02",5.01689070985326
2021-09-01,"2021-09-01 00:50:03",5.01689070985326
2021-09-01,"2021-09-01 01:00:03",5.01827434578424
2021-09-01,"2021-09-01 01:10:02",5.01827434578424
2021-09-01,"2021-09-01 01:20:03",5.01827434578424
2021-09-01,"2021-09-01 01:30:02",5.00679256657086
2021-09-01,"2021-09-01 01:40:02",4.9299688164616
2021-09-01,"2021-09-01 01:50:02",4.9299688164616
2021-09-01,"2021-09-01 02:00:03",4.9299688164616
2021-09-01,"2021-09-01 02:10:03",5.00731383097745
2021-09-01,"2021-09-01 02:20:02",5.00830718045902
2021-09-01,"2021-09-01 02:30:03",4.99170490015227
2021-09-01,"2021-09-01 02:40:03",4.99219186945463
2021-09-01,"2021-09-01 02:50:03",4.99219186945463
2021-09-01,"2021-09-01 03:00:04",4.99219186945463
2021-09-01,"2021-09-01 03:10:03",4.99278024035447
2021-09-01,"2021-09-01 03:20:02",4.99278024035447
2021-09-01,"2021-09-01 03:30:03",4.98397881265583
2021-09-01,"2021-09-01 03:40:03",4.98397881265583
2021-09-01,"2021-09-01 03:50:03",4.98397881265583
2021-09-01,"2021-09-01 04:00:03",4.98397881265583
2021-09-01,"2021-09-01 04:10:03",4.98397881265583
2021-09-01,"2021-09-01 04:20:03",5.00059804125216
2021-09-01,"2021-09-01 04:30:03",4.98429105381566
2021-09-01,"2021-09-01 04:40:02",4.98429105381566
2021-09-01,"2021-09-01 04:50:02",4.98429105381566
2021-09-01,"2021-09-01 05:00:03",4.98429105381566
2021-09-01,"2021-09-01 05:10:02",4.98429105381566
2021-09-01,"2021-09-01 05:20:03",5.02123246760473
2021-09-01,"2021-09-01 05:30:03",5.0230027895736
2021-09-01,"2021-09-01 05:40:02",5.02595401918359
2021-09-01,"2021-09-01 05:50:02",5.02595401918359
2021-09-01,"2021-09-01 06:00:03",5.0259202328803
2021-09-01,"2021-09-01 06:10:02",5.0259202328803
2021-09-01,"2021-09-01 06:20:03",5.02430173854103
2021-09-01,"2021-09-01 06:30:03",4.91757782956078
2021-09-01,"2021-09-01 06:40:02",4.91757782956078
2021-09-01,"2021-09-01 06:50:02",4.94681725644145
2021-09-01,"2021-09-01 07:00:03",4.94681725644145
2021-09-01,"2021-09-01 07:10:02",4.94696277399064
2021-09-01,"2021-09-01 07:20:02",4.94740202872846
2021-09-01,"2021-09-01 07:30:02",4.89105900703358
2021-09-01,"2021-09-01 07:40:03",4.89105900703358
2021-09-01,"2021-09-01 07:50:02",4.89105900703358
2021-09-01,"2021-09-01 08:00:03",4.91399332553625
2021-09-01,"2021-09-01 08:10:02",4.91399332553625
2021-09-01,"2021-09-01 08:20:03",4.91399332553625
2021-09-01,"2021-09-01 08:30:03",4.91413924620266
2021-09-01,"2021-09-01 08:40:02",4.9177374150737
2021-09-01,"2021-09-01 08:50:03",4.9177374150737
2021-09-01,"2021-09-01 09:00:03",4.9177374150737
2021-09-01,"2021-09-01 09:10:03",4.9105665785646
2021-09-01,"2021-09-01 09:20:02",4.95046069541823
2021-09-01,"2021-09-01 09:30:03",4.94311914478141
2021-09-01,"2021-09-01 09:40:02",4.92148969352271
2021-09-01,"2021-09-01 09:50:02",4.92148969352271
2021-09-01,"2021-09-01 10:00:03",4.92148969352271
2021-09-01,"2021-09-01 10:10:02",4.92148969352271
2021-09-01,"2021-09-01 10:20:02",4.91683110376601
2021-09-01,"2021-09-01 10:30:02",4.90966304950332
2021-09-01,"2021-09-01 10:40:02",4.90966304950332
2021-09-01,"2021-09-01 10:50:02",4.90966304950332
2021-09-01,"2021-09-01 11:00:03",4.91045809221924
2021-09-01,"2021-09-01 11:10:02",4.68671254554024
2021-09-01,"2021-09-01 11:20:03",4.80848405266414
2021-09-01,"2021-09-01 11:30:03",4.81433925901133
2021-09-01,"2021-09-01 11:40:02",4.81371362327196
2021-09-01,"2021-09-01 11:50:02",4.97623811596484
2021-09-01,"2021-09-01 12:00:04",4.97623811596484
2021-09-01,"2021-09-01 12:10:03",4.97623811596484
2021-09-01,"2021-09-01 12:20:03",5.04866357217142
2021-09-01,"2021-09-01 12:30:02",4.95694041556727
2021-09-01,"2021-09-01 12:40:02",4.95694041556727
2021-09-01,"2021-09-01 12:50:03",4.94539839967274
2021-09-01,"2021-09-01 13:00:03",4.94284730384049
2021-09-01,"2021-09-01 13:10:03",4.9574883876949
2021-09-01,"2021-09-01 13:20:03",4.9521846081171
2021-09-01,"2021-09-01 13:30:03",4.98151593841246
2021-09-01,"2021-09-01 13:40:03",4.98031706650269
2021-09-01,"2021-09-01 13:50:02",4.98182083762263
2021-09-01,"2021-09-01 14:00:03",4.98182083762263
2021-09-01,"2021-09-01 14:10:02",4.98182083762263
2021-09-01,"2021-09-01 14:20:02",4.50116354430188
2021-09-01,"2021-09-01 14:30:03",4.76816706503798
2021-09-01,"2021-09-01 14:40:03",4.76565085197193
2021-09-01,"2021-09-01 14:50:02",4.63633688255727
2021-09-01,"2021-09-01 15:00:03",4.56420208573435
2021-09-01,"2021-09-01 15:10:02",4.60508292641653
2021-09-01,"2021-09-01 15:20:03",4.63293625816607
2021-09-01,"2021-09-01 15:30:02",4.65723361294311
2021-09-01,"2021-09-01 15:40:03",4.66322419748554
2021-09-01,"2021-09-01 15:50:03",4.63810709008083
2021-09-01,"2021-09-01 16:00:03",4.64508225508108
2021-09-01,"2021-09-01 16:10:02",4.64508225508108
2021-09-01,"2021-09-01 16:20:03",4.45739195776624
2021-09-01,"2021-09-01 16:30:03",4.43928142448716
2021-09-01,"2021-09-01 16:40:03",4.55497420777307
2021-09-01,"2021-09-01 16:50:02",4.55371564213506
2021-09-01,"2021-09-01 17:00:03",4.6114934570308
2021-09-01,"2021-09-01 17:10:03",4.60762512954476
2021-09-01,"2021-09-01 17:20:03",4.60901488851475
2021-09-01,"2021-09-01 17:30:02",4.60901488851475
2021-09-01,"2021-09-01 17:40:02",4.55086385619055
2021-09-01,"2021-09-01 17:50:03",4.55086385659771
2021-09-01,"2021-09-01 18:00:04",4.54842644005824
